user_id,product_id,context_id,rating,timestamp
A634682,B1003852,45,3,1744343486
A393560,B1001518,169,5,1746385402
A532146,B1004344,359,3,1741875773
A900361,B1004421,446,3,1738522135
A925495,B1004551,1326,5,1740112224
A465241,B1004580,847,5,1764669103
A908129,B1000274,1258,4,1753600689
A195646,B1003461,318,5,1749824201
A652114,B1002854,42,5,1735088611
A441031,B1001936,1389,5,1738276540
A576660,B1002690,895,4,1737032534
A611680,B1001770,900,5,1758686574
A780722,B1001145,1040,5,1746889131
A738937,B1001659,1384,5,1762205178
A641731,B1001163,879,3,1751016707
A165630,B1000314,362,5,1748400026
A603024,B1003188,1225,3,1751516401
A546406,B1003119,64,5,1759799433
A946258,B1003662,1497,4,1764907542
A610130,B1001091,966,5,1764058568
A407216,B1001691,1042,4,1755083664
A520278,B1002970,365,4,1752019417
A233348,B1001720,864,4,1764615131
A190171,B1002058,1382,5,1757936731
A150028,B1003544,28,4,1754415238
A954227,B1000682,462,5,1749735306
A380590,B1004146,254,4,1740238277
A845879,B1003786,528,5,1735786600
A341975,B1002957,1018,5,1750747729
A960990,B1003399,909,5,1743444362
A334572,B1003568,1424,3,1764477228
A407963,B1004397,897,4,1743999355
A850187,B1004967,476,5,1739967001
A817023,B1004175,259,5,1764860303
A672582,B1004730,1025,4,1739851877
A475560,B1000354,64,5,1765476719
A388612,B1004972,286,5,1764491653
A483909,B1000362,1421,5,1747254323
A237776,B1003682,1264,5,1763692368
A404286,B1000479,28,5,1756944646
A935512,B1001847,1065,4,1755979617
A383322,B1004370,204,5,1748938347
A364374,B1002341,1229,5,1763592128
A590875,B1004858,162,5,1765154522
A366224,B1001832,1265,5,1742104577
A847472,B1003317,327,5,1747587897
A578094,B1004902,401,4,1743089801
A298076,B1000440,568,5,1735599754
A785572,B1000647,568,4,1749928210
A725051,B1004137,990,5,1764013965
A252546,B1004980,30,3,1761665248
A421021,B1004390,811,4,1745010254
A780003,B1001109,967,4,1736919982
A277875,B1000628,281,5,1764142151
A218902,B1001803,1217,4,1758153484
A510817,B1001263,1258,5,1747011841
A153190,B1002101,460,5,1749440682
A711029,B1004836,928,5,1755812282
A355679,B1001682,1162,4,1750598509
A906153,B1004113,1076,4,1748158869
A900361,B1001729,703,4,1740926961
A261958,B1004114,1043,5,1751495228
A598858,B1004960,210,5,1759754939
A806843,B1000804,773,5,1736953556
A800450,B1002086,402,5,1762067016
A827510,B1004220,827,4,1741524418
A210309,B1001250,520,5,1738686640
A409002,B1003125,1093,5,1745813566
A664224,B1004716,228,4,1751405038
A753038,B1003399,736,4,1752284608
A794357,B1004389,1135,4,1749126611
A541925,B1001369,1285,4,1758099388
A122233,B1004114,1482,5,1735513753
A808784,B1001769,682,5,1744463274
A454932,B1003770,1265,5,1756798190
A350764,B1002416,303,5,1744961394
A510817,B1001131,570,5,1764031076
A950731,B1000417,1317,4,1745133233
A763169,B1000603,1086,5,1754623280
A452660,B1000271,1055,4,1740002049
A275469,B1001914,554,4,1743442756
A337352,B1003935,1275,5,1742876815
A554841,B1002189,749,5,1753755512
A666449,B1000538,508,4,1747873983
A211479,B1001505,1319,5,1742290696
A475560,B1001796,266,5,1745114964
A132427,B1003769,1456,4,1760703514
A915085,B1004656,1340,5,1741971227
A811717,B1002480,732,4,1738063146
A389143,B1003322,1236,5,1734908278
A416803,B1004205,822,3,1758756164
A146813,B1004248,425,5,1752566505
A171126,B1001327,551,5,1744121853
A635502,B1001933,233,5,1757171149
A867698,B1001575,1112,4,1764753803
A319415,B1000761,1401,5,1734665271
A101380,B1004357,994,4,1761143679
A857134,B1001294,37,5,1737191307
A677239,B1003365,1398,5,1764828316
A243919,B1002640,1031,4,1762271064
A371870,B1004497,17,5,1745523135
A452412,B1000332,502,5,1757185058
A203779,B1002997,1414,5,1749940445
A511291,B1001145,221,5,1764368071
A761023,B1003365,851,5,1764873329
A224377,B1003951,1204,3,1755219971
A666512,B1004695,404,4,1755331085
A166617,B1002652,702,3,1741605345
A277977,B1000347,1439,5,1753079208
A827510,B1001747,210,5,1763740603
A604594,B1004558,236,3,1746233982
A452339,B1001728,726,5,1763680588
A655663,B1002337,1237,5,1746024317
A358722,B1002322,356,5,1765279648
A234270,B1004037,1307,4,1761929569
A565717,B1002828,1437,4,1763239527
A123806,B1003939,1278,4,1752608150
A844570,B1002279,1302,5,1743291832
A729968,B1000089,543,5,1739928799
A113286,B1001980,78,4,1744249325
A687121,B1004684,617,5,1745820328
A684497,B1000387,380,5,1749796469
A618904,B1000613,778,3,1760030418
A994161,B1001013,775,5,1742565277
A806005,B1002200,921,4,1764085204
A508419,B1001192,1345,4,1763856128
A646625,B1001419,993,5,1764574209
A267814,B1000151,816,5,1753243973
A180768,B1004738,590,4,1745733413
A600406,B1001414,629,5,1743049717
A639146,B1001057,1338,4,1747294057
A980567,B1002825,627,5,1743546775
A983909,B1003233,1055,4,1740401960
A979880,B1002417,758,3,1764203621
A991673,B1003258,1260,3,1749199760
A931900,B1002446,1284,5,1759978388
A913705,B1003687,916,5,1737077922
A466351,B1001228,1365,5,1747173233
A478316,B1001624,378,5,1748595580
A460341,B1001321,345,5,1747733127
A190171,B1000279,808,4,1761968760
A754712,B1001563,1331,4,1746109142
A303880,B1000176,102,3,1747199844
A160514,B1002071,181,4,1758277260
A510969,B1002907,836,5,1736161228
A375356,B1003983,417,5,1751915035
A807912,B1004596,918,5,1734747363
A335212,B1002120,159,5,1735568534
A603405,B1003123,446,5,1754972905
A180768,B1000747,521,5,1762276976
A988150,B1004182,336,5,1755512982
A968988,B1002538,787,5,1755695093
A784227,B1000857,930,5,1746052001
A256618,B1002429,1215,5,1765561385
A919970,B1000390,1190,5,1757701906
A168088,B1002652,386,5,1741741878
A590381,B1002528,1425,5,1764795791
A372894,B1000686,173,5,1738065974
A535031,B1002014,1495,5,1739719992
A285426,B1004076,1457,4,1756899904
A846295,B1004615,754,5,1748099591
A503537,B1003545,1462,5,1743855606
A132780,B1004319,597,3,1753666132
A825510,B1001252,112,5,1737617947
A415008,B1003808,1202,5,1753923688
A312454,B1002259,1396,4,1735775845
A460448,B1003680,703,5,1748031547
A909159,B1003683,1381,5,1745719197
A922681,B1000200,132,5,1749321059
A399264,B1001650,1414,4,1758834814
A341577,B1004012,938,5,1750264934
A778449,B1001256,159,5,1746365984
A303791,B1001729,601,3,1746584984
A985274,B1002520,34,4,1745125346
A521192,B1000174,386,5,1764497387
A891853,B1004188,1382,4,1748651392
A513727,B1004478,1318,4,1752001991
A564771,B1001468,1061,4,1764578775
A444275,B1001250,924,5,1751689918
A871196,B1002104,1401,5,1757803474
A915049,B1000555,496,5,1761205175
A519937,B1004502,234,5,1760318282
A339572,B1001525,34,4,1737523618
A747201,B1004064,1360,5,1742211557
A848096,B1002219,383,3,1751949718
A573318,B1002831,1117,4,1754544682
A332110,B1003751,525,3,1755535175
A395292,B1001548,1110,4,1752827580
A576165,B1001839,448,5,1737807245
A980807,B1002044,912,5,1751804055
A465403,B1000185,1343,4,1736604272
A909094,B1004351,890,3,1745478771
A447112,B1000621,892,5,1755160700
A537415,B1002152,384,5,1746454125
A236373,B1001115,1414,5,1762269342
A507945,B1002664,123,5,1737922830
A863721,B1002054,1387,5,1748833701
A531020,B1000934,1442,5,1755580892
A633367,B1004992,22,5,1754378339
A110273,B1003301,236,5,1757255782
A597150,B1000196,936,3,1760469811
A801261,B1001650,1199,5,1735870744
A223279,B1003000,1117,5,1745526839
A141324,B1001129,623,5,1735949841
A941352,B1003116,881,3,1746297962
A987453,B1000683,217,5,1740329435
A154985,B1001980,1254,4,1745923963
A191250,B1000176,771,5,1756561006
A699162,B1002647,1165,5,1736783085
A898860,B1003331,194,5,1739148053
A646254,B1003282,336,5,1764140185
A681134,B1002536,1366,4,1756499828
A248292,B1003132,1383,5,1744028400
A418396,B1000437,1229,5,1752649150
A836232,B1000916,271,4,1757034272
A131709,B1002851,530,5,1758305478
A153607,B1002321,904,5,1760756742
A182916,B1003972,915,5,1763560458
A287860,B1002126,160,5,1756625257
A761639,B1002601,522,4,1738372849
A471493,B1003910,444,5,1740209565
A221465,B1001391,952,4,1755217550
A773218,B1001021,361,5,1751790749
A705320,B1000761,367,4,1749407932
A571157,B1000679,1372,5,1764077864
A487666,B1000104,731,5,1739221224
A716125,B1003614,455,5,1760977934
A187806,B1001346,1386,4,1735904715
A358824,B1001620,633,5,1751062642
A613877,B1000872,386,4,1763255406
A204163,B1004510,16,4,1735618352
A150028,B1001860,153,4,1742791560
A840381,B1002271,633,5,1747430281
A995169,B1003151,1284,5,1763092602
A376582,B1000679,1198,3,1750048154
A946258,B1004265,712,4,1754801265
A737723,B1004812,1453,3,1750468395
A861096,B1000872,479,5,1737234435
A402723,B1000141,409,3,1761097816
A183455,B1003388,823,5,1748112035
A953457,B1004348,1058,5,1750314132
A809182,B1001597,1059,5,1752425543
A880248,B1000103,1087,4,1751657816
A200902,B1000113,1342,5,1742235453
A921955,B1001791,1128,5,1744861784
A297093,B1000612,755,4,1746684619
A191606,B1000938,586,4,1741825839
A158299,B1004254,399,5,1741328794
A750411,B1004307,1234,4,1742471830
A146813,B1004914,85,4,1743712419
A527286,B1001517,122,5,1743055293
A358347,B1003548,366,5,1763156314
A515397,B1002624,504,3,1747147197
A721781,B1002087,733,3,1757540125
A966689,B1001028,502,5,1740103367
A153067,B1004384,1094,5,1744804773
A194074,B1001447,1477,4,1760137046
A369117,B1000439,565,5,1738467946
A236373,B1001736,1128,5,1760806702
A909897,B1000925,780,3,1738886174
A370185,B1001337,1355,3,1759430831
A235602,B1002308,1029,4,1749504225
A811717,B1003674,491,5,1745475688
A334572,B1004932,244,4,1740664084
A784227,B1003499,795,4,1764530190
A441153,B1002590,433,5,1759927731
A747164,B1004508,1296,5,1741225027
A684969,B1000623,415,5,1742916043
A788160,B1004517,372,5,1751709981
A752447,B1002079,1188,5,1747218991
A356208,B1002650,388,5,1745833440
A602250,B1000354,1451,3,1753466182
A754311,B1003165,455,5,1760110139
A349708,B1004187,1213,5,1764971698
A535922,B1004119,1051,5,1758959411
A362338,B1002573,1278,4,1741182770
A267739,B1004413,1016,5,1743585739
A325599,B1002660,1304,5,1753960594
A747179,B1000827,1280,5,1754740912
A445293,B1004407,120,4,1748913115
A330335,B1001113,527,5,1757431274
A620713,B1004983,975,5,1756643769
A537708,B1003029,1399,4,1766026436
A417291,B1004647,813,4,1762879617
A770520,B1004266,1342,5,1762745427
A297939,B1003466,1284,5,1753043043
A687409,B1001586,362,4,1758995363
A625036,B1002681,370,4,1750481147
A231414,B1003717,983,4,1737134310
A151471,B1000088,929,5,1760580355
A143079,B1000539,1394,5,1756517781
A440992,B1003946,1290,4,1738501795
A399840,B1002013,759,4,1763224201
A334474,B1003354,61,5,1746726069
A149718,B1004966,966,5,1738524481
A296376,B1001521,995,5,1736967136
A851105,B1004750,1419,3,1745579591
A934704,B1004723,922,4,1762327068
A370142,B1003590,6,5,1749190817
A966035,B1003113,655,4,1747823433
A378939,B1002857,1187,5,1761514255
A213103,B1000448,479,5,1755908290
A925546,B1000666,183,5,1765891174
A651068,B1003039,375,5,1758416605
A544351,B1003149,886,3,1743731830
A496330,B1001827,1183,5,1735836583
A122640,B1001607,186,4,1752996883
A806044,B1004752,104,5,1748549626
A282002,B1001583,984,4,1743192130
A575653,B1003830,1075,5,1735527234
A420630,B1000696,77,5,1748853344
A246488,B1001877,572,5,1759978678
A634196,B1003575,815,4,1761186429
A227404,B1001435,1231,3,1758307570
A287303,B1000957,1025,5,1762492185
A934099,B1001380,1199,5,1737689001
A647656,B1004673,951,5,1752675774
A161869,B1000217,345,4,1754720517
A445322,B1003689,445,4,1752212233
A528933,B1001703,1157,5,1764503096
A156272,B1003266,196,5,1756931347
A849786,B1001771,108,4,1748275797
A501268,B1004320,1052,5,1749117606
A420296,B1000500,496,5,1745455367
A445932,B1000912,126,5,1742414667
A280895,B1001843,327,5,1761545988
A513816,B1004016,964,5,1766016206
A609414,B1001854,570,5,1752763475
A523688,B1001002,531,3,1736053714
A731980,B1002462,1473,3,1757509345
A817871,B1002165,689,5,1743935423
A676058,B1001408,1112,5,1755881084
A661116,B1001166,90,5,1746371247
A563899,B1003617,1391,3,1740284188
A437910,B1004898,394,4,1757115187
A881345,B1000419,1464,5,1748804486
A650120,B1003086,1267,4,1756517012
A702191,B1004497,654,5,1741608614
A713235,B1003148,375,4,1738037837
A809800,B1001504,543,5,1737060005
A349286,B1000090,1083,5,1758259304
A870074,B1000491,358,5,1761592433
A657753,B1003625,63,4,1758785203
A856182,B1000633,299,5,1747014341
A868897,B1000300,83,5,1746194443
A968304,B1004811,1409,4,1756637762
A980807,B1001757,956,4,1751641252
A428569,B1001043,656,4,1752853533
A993110,B1003167,1456,5,1744193712
A405917,B1002610,1393,5,1761518985
A202612,B1003853,894,5,1738035150
A334474,B1000241,1486,4,1750543601
A266335,B1002261,123,5,1736435022
A833282,B1004007,722,5,1743902863
A891227,B1002079,951,4,1762622357
A485387,B1003649,724,4,1760058852
A766667,B1002201,1329,4,1747202811
A224073,B1001654,770,5,1748947805
A354116,B1003013,1252,5,1747492447
A777222,B1000092,487,5,1748612052
A908697,B1003315,667,4,1759044333
A522193,B1001522,442,4,1744915576
A563209,B1003561,277,4,1762352240
A885711,B1002659,1254,4,1756732548
A415065,B1003154,260,5,1760175933
A704006,B1004826,1249,5,1765854407
A101619,B1003465,1072,5,1737852796
A731210,B1004850,677,3,1756150308
A679444,B1004171,1086,4,1764094700
A634196,B1001439,1060,3,1744518914
A576259,B1002986,378,4,1751127983
A680846,B1001252,159,4,1747993824
A396572,B1004067,1376,4,1759972379
A491407,B1004860,1365,3,1754922458
A874464,B1004286,158,5,1744594793
A879738,B1001711,1078,5,1750403930
A730440,B1000462,630,3,1747024829
A923296,B1003856,238,5,1761885060
A308127,B1000641,66,3,1753756550
A846221,B1001089,8,4,1756578880
A307064,B1004151,5,3,1748109618
A122233,B1004544,101,4,1745932714
A796843,B1001082,507,5,1737087393
A132780,B1000728,747,5,1757463008
A858626,B1004539,547,5,1754036838
A491132,B1001728,356,4,1735569803
A284165,B1002496,243,5,1737925522
A575653,B1003076,1499,5,1735880727
A148182,B1003047,54,3,1738291808
A387575,B1003355,790,5,1765714419
A510969,B1003259,1167,5,1737427663
A293677,B1001105,1233,4,1757186485
A532146,B1002131,713,5,1762370264
A350385,B1002525,1005,4,1736721710
A146813,B1004917,369,5,1764027843
A653808,B1000064,1395,5,1765345928
A640610,B1002671,1101,5,1761962653
A905690,B1000512,462,5,1765615773
A432418,B1003616,134,4,1748040303
A675095,B1001550,1372,4,1741674132
A405673,B1000274,1144,5,1737793089
A534154,B1003693,147,5,1755027383
A848828,B1002780,306,5,1743401973
A947853,B1000066,379,5,1765065521
A262255,B1000626,811,5,1763983200
A770352,B1002217,1278,5,1764906717
A267814,B1000408,373,4,1755040003
A671284,B1002428,256,5,1747012475
A190040,B1001406,425,5,1756196803
A985420,B1001319,388,3,1746109146
A298181,B1000446,454,5,1754021487
A465643,B1000367,816,3,1759240815
A159544,B1003017,774,4,1761556738
A879738,B1003823,1120,3,1764676162
A216208,B1000976,538,5,1742779260
A158976,B1003705,518,4,1734775541
A845879,B1003496,1037,4,1750231066
A540329,B1004124,272,3,1762480511
A124117,B1000167,583,5,1738106488
A714863,B1002638,82,5,1759632612
A244069,B1000309,435,5,1745849833
A415065,B1002685,789,4,1744021855
A242394,B1003130,952,4,1739211348
A830234,B1003876,1253,4,1747387897
A516162,B1002777,820,5,1739459849
A196737,B1001920,1361,5,1755667244
A977298,B1002649,591,5,1749193616
A840415,B1004059,635,5,1749780356
A621300,B1001551,1196,5,1763797010
A918276,B1002077,1369,4,1734952190
A337554,B1001941,307,4,1744416930
A250207,B1002157,107,3,1759202733
A728967,B1001760,80,5,1761513175
A264163,B1002439,1378,4,1756040870
A132820,B1002864,1013,5,1764724155
A110959,B1000627,972,4,1749467805
A142484,B1003792,457,5,1763602123
A760977,B1003481,1469,4,1754813284
A417930,B1002362,1165,4,1744299400
A764479,B1003256,535,4,1746740230
A745506,B1003258,962,5,1738123917
A130137,B1000605,1214,4,1754976769
A418725,B1000652,963,4,1743371582
A560143,B1000586,1490,4,1753296733
A572696,B1003360,1020,5,1751597621
A849398,B1003822,1144,5,1762628382
A673032,B1002690,1342,5,1753540441
A896906,B1000239,506,3,1734925729
A379830,B1000164,870,4,1735191399
A542537,B1001906,1207,5,1764526380
A992290,B1002094,918,4,1747297547
A331018,B1000946,798,3,1738234684
A442768,B1001594,746,5,1760564179
A622585,B1000899,1202,5,1758132943
A465403,B1001065,460,4,1741224338
A322100,B1001903,1324,5,1764163474
A555337,B1003245,473,4,1737623307
A388362,B1001445,991,5,1743171054
A202612,B1000040,370,4,1747027551
A157595,B1002498,798,5,1762276733
A798961,B1000164,1478,5,1761155107
A696685,B1000904,640,4,1764330525
A441754,B1004702,535,3,1744088477
A616400,B1003450,1153,3,1741644209
A153067,B1004362,1150,5,1761314687
A320105,B1002019,953,5,1751298115
A661438,B1004717,665,5,1744369628
A740794,B1002622,251,5,1759628517
A146813,B1003482,775,5,1737167894
A763191,B1000132,582,5,1736821490
A755387,B1002769,1350,4,1750973499
A855578,B1000519,1500,3,1765136848
A279466,B1003389,1398,5,1738909707
A492838,B1002578,1267,3,1740037065
A989755,B1002655,1226,3,1745812488
A913705,B1000421,130,5,1751792387
A824833,B1000761,229,4,1747433884
A622994,B1000446,867,5,1736575859
A689442,B1003455,1251,5,1748186493
A707535,B1002391,1387,4,1754323805
A463690,B1000417,685,4,1740411279
A140098,B1003275,504,5,1743462964
A724876,B1003883,467,4,1739608369
A351355,B1002377,1256,5,1735039302
A603405,B1001621,968,5,1764565436
A415615,B1001453,1402,5,1752644967
A333284,B1004869,1311,5,1758252717
A761793,B1004711,1004,5,1758784034
A472764,B1004090,595,5,1764914612
A454932,B1001101,359,5,1739929011
A527286,B1004887,1499,5,1753247475
A146813,B1000468,1067,5,1740377380
A199910,B1004484,1494,5,1749298494
A963916,B1001801,1265,5,1760590033
A815529,B1002251,741,4,1734684002
A762406,B1002049,774,5,1741136408
A241699,B1002220,253,5,1748227676
A886377,B1004659,448,4,1758451705
A357494,B1001573,64,5,1735165167
A809906,B1000654,566,4,1739125165
A990662,B1004441,855,5,1748148714
A310032,B1004360,903,4,1744771806
A533923,B1003356,181,4,1750924012
A267298,B1004601,980,4,1762465912
A730047,B1004587,1014,4,1765201093
A407625,B1002449,300,4,1740473284
A846651,B1000982,189,5,1763915740
A190040,B1003600,1488,5,1746577054
A575533,B1004881,182,5,1765166745
A696486,B1002761,365,4,1739784373
A151613,B1003533,820,3,1741480511
A372894,B1003931,570,5,1762153678
A696905,B1000288,643,3,1755354164
A397638,B1002379,596,3,1763174837
A372803,B1004367,978,5,1756039048
A211479,B1000456,1469,5,1738143763
A590303,B1004518,1119,3,1764195988
A867698,B1001266,371,5,1759257480
A966472,B1003903,329,5,1765976885
A595259,B1001492,927,4,1740347382
A945639,B1000565,1094,4,1741393514
A430989,B1004795,140,5,1755359616
A982205,B1003078,1387,4,1764584227
A985741,B1003447,421,5,1760093871
A510817,B1003480,1134,4,1740064070
A369252,B1003366,897,5,1757545103
A755785,B1001896,866,5,1759080645
A897531,B1004263,860,5,1744037020
A200902,B1003099,55,5,1763130743
A350385,B1002926,1084,4,1755827233
A591854,B1004036,1468,5,1748632865
A290000,B1003274,628,5,1745111456
A745925,B1003075,657,4,1760871175
A891984,B1000477,1253,3,1737663239
A903853,B1003646,1081,5,1757289917
A492838,B1002317,233,4,1735314574
A485896,B1002940,1327,4,1762366515
A985420,B1000693,469,5,1738390079
A349001,B1004073,1281,3,1752522244
A501309,B1003050,126,5,1741031514
A604594,B1002451,167,4,1760681180
A847648,B1002783,815,4,1750139854
A990662,B1003036,1192,4,1755146919
A812206,B1002965,635,5,1743986806
A972371,B1003450,877,5,1756922556
A915715,B1004084,402,3,1737286111
A499084,B1002470,1133,5,1762182542
A661438,B1000326,1442,4,1754153826
A541737,B1003229,1257,5,1755274812
A747943,B1003757,1033,5,1753060401
